0,1,2,3,4,5,state
0.34212538521545033,0.6142958061137526,0.5771521314188574,0.4533195138954719,0.4992848523087166,0.5307269735731927,1
0.35206422185755776,0.6196036622535668,0.5863562472760319,0.46661461295699436,0.4921589615723746,0.5278443739924799,1
0.35550458940835045,0.6178343768736287,0.5885219209470688,0.4765207664332322,0.48740836774814655,0.5228653383530668,1
0.35779817219915266,0.610049521638984,0.5885219209470688,0.478606272168373,0.48503307083603253,0.5165760301769662,1
0.3585626909488725,0.6015569526894469,0.5890633399158816,0.4689608069090277,0.47790718009969047,0.5102867226212597,1
0.3543577980129493,0.5987260963729345,0.5890633399158816,0.4535802021123645,0.4672183439951774,0.5055697414891843,1
0.3467125441616441,0.6029723808477031,0.5858148283072191,0.4379389090988087,0.45534185943460737,0.5060938505038594,1
0.3375382262692565,0.612172664240604,0.5836491546361823,0.42907550972446046,0.4499974413823508,0.5131693222019725,1
0.3321865485733429,0.6234960895066535,0.5847319925738078,0.429336197941353,0.45237273829446484,0.5236515018750794,1
0.3333333333333333,0.6270346588095866,0.5906875957202128,0.4340285858454198,0.46187392594292087,0.534919845690593,1
0.3394495430497882,0.6224345185700791,0.6015159657285577,0.43637477979745315,0.4743442347315195,0.5459261356191634,1
0.34900612031703565,0.6203113752399877,0.613968591541234,0.43533202692988276,0.48740836774814655,0.5511672245251255,1
0.35282874724268826,0.618895947810203,0.6296697295136262,0.4340285858454198,0.5010663249928021,0.555884205657201,1
0.35512233003349053,0.6288039441895248,0.6442880306505,0.4389816619663791,0.5129428102562892,0.556408314671876,1
0.35512233003349053,0.6411889418490915,0.6502436326947977,0.4535802021123645,0.5194748764406019,0.5592909142525888,1
0.3562691214288916,0.6510969382284132,0.6404981000730248,0.47547801356566183,0.5147242825889162,0.5653181679213519,1
0.35665137416834086,0.6418966548355123,0.6150514283767523,0.4900765537116472,0.5040354461329446,0.5776347297662157,1
0.36467890730073804,0.6118188070189221,0.5901461767513999,0.4780848957345878,0.5028477976768876,0.5993852538752303,1
0.3776758454833675,0.5619249649867453,0.5609095755797595,0.46035809575157205,0.5141304583608877,0.6119638702274316,1
0.3772935794730969,0.510261838303102,0.5950189436133401,0.45045194350965334,0.5871708380569352,0.5980749813385426,1
