0,1,2,3,4,5,state
0.3387413992676361,0.3816855818755659,0.42857143871926184,0.4548962346504863,0.6542249635055047,0.4239346811358243,1
0.33480826557846977,0.39384117497266685,0.4187568222297543,0.44756843845298366,0.643567770389737,0.39192248513365885,1
0.33579155753480017,0.419773104243897,0.42420938497295757,0.4397521218560213,0.6453439693217566,0.3621968798446485,1
0.3244837853773887,0.4408427976109128,0.44056707320256744,0.43095876576123965,0.6515606651937111,0.3339956611466515,1
0.3092428795308108,0.45380876224652783,0.4569247614321773,0.42509652776235735,0.6631059584037772,0.34390419744594775,1
0.3136676591981424,0.46758509842065704,0.48527808414509277,0.4255850475474086,0.6702107539018934,0.3812517573432951,1
0.32497542282151504,0.46758509842065704,0.5125408978611092,0.42949320582781897,0.6702107539018934,0.4125017528321972,1
0.33824977035754855,0.4667747252138605,0.5354416578308214,0.42314244862215217,0.6666583561528353,0.43536760763501225,1
0.35398230511421397,0.47244733432487146,0.557251911023473,0.43144728554629097,0.6533368640682402,0.43536760763501225,1
0.36234021847071185,0.47406808073846457,0.5768811362330534,0.4387750822859187,0.6364629752858411,0.4224102909359326,1
0.3662733692279559,0.47244733432487146,0.5768811362330534,0.4563617940056402,0.6195890859778148,0.4201237038316558,1
0.3613569435824591,0.461912489309646,0.5648854984199899,0.4719944282838152,0.6036032961070531,0.41555053323198066,1
0.3495575254468824,0.4481361514672344,0.5550708863701594,0.47590258656422557,0.5964985006089368,0.39954443613311746,1
0.331858415311595,0.4473257799287203,0.5496183236269562,0.4715059084987639,0.5973866000462014,0.38963590344269955,1
0.31809243886547395,0.45948136968925635,0.547437296753804,0.4695518293585587,0.5982746994834659,0.391160290033713,1
0.3117010923535592,0.47244733432487146,0.5507088348436937,0.4710173887137126,0.6009389977952595,0.3972578508332799,1
0.3092428795308108,0.4789303174768202,0.5496183236269562,0.4729714678539178,0.6044913955443176,0.39954443613311746,1
0.3097345169749372,0.48136143542892745,0.546346783317228,0.4729714678539178,0.6009389977952595,0.3987822410331716,1
0.3092428795308108,0.48136143542892745,0.5419847340106008,0.4710173887137126,0.5973866000462014,0.4025932165329009,1
0.3062930292639361,0.48784441785100263,0.5354416578308214,0.4710173887137126,0.5956104011716723,0.4025932165329009,1
0.3028515330188961,0.4943274000645425,0.529989095087618,0.47345998763896907,0.5938342022971432,0.39954443613311746,1
0.29842675335156454,0.49513777285426847,0.5267175592175669,0.47345998763896907,0.5964985006089368,0.3949712655334423,1
