0,1,2,3,4,5,state
0.27349291665526637,0.6381447405207386,0.6555555442467116,0.60412914446418,0.7326299093842055,0.4248076050142127,1
0.27304965073784965,0.6437424992652369,0.6594444329094236,0.6023529455298994,0.7378554390332022,0.42193898779387706,1
0.2708333365392721,0.6481407396898596,0.6655555433420041,0.6009319863824748,0.74260592053229,0.42222584950529934,1
0.26684397405953375,0.6489404251548561,0.6716666546227478,0.6016424659561871,0.749256592381732,0.42452074345134866,1
0.2672872399769505,0.6509396223546484,0.6783333212045981,0.6019977057430432,0.7544821220307286,0.4282499458059511,1
0.2739361825726831,0.6501399434747315,0.6788888767884258,0.6016424659561871,0.7563823146303638,0.43054483966711,1
0.2823581580610704,0.6489404251548561,0.6799999879560812,0.6027081853167555,0.760182699829634,0.4311185631323997,1
0.2867907864582255,0.6485405857148976,0.6822222100086707,0.6062605831853167,0.7654082306032712,0.43197914833033435,1
0.29033688302054705,0.6453418636101502,0.6855555437943578,0.6101682208407342,0.7692086158025415,0.4331265952609138,1
0.2925531972191246,0.6357457038809877,0.683333320893605,0.6204701746595619,0.7829850118072323,0.43513462806855124,1
0.29343972905395804,0.6281487413516176,0.6811110991237365,0.6325483265716669,0.7915358782859342,0.43169228659768943,1
0.28501773817706466,0.6189524177698739,0.677777765762131,0.6488893567670488,0.804362177771151,0.4322660100629792,1
0.2779255450524214,0.6029588171237563,0.6644444324570699,0.6666513469508585,0.8152882852190532,0.4296842544691754,1
0.261968095133468,0.6009596166314242,0.654444432230893,0.6844133362936649,0.8252642986164187,0.4365689367317756,1
0.2584219908768934,0.5981607372591751,0.6416666553578226,0.6961362492599171,0.8376155505140471,0.44488792562022983,1
0.2584219908768934,0.5933626557483239,0.6299999882388022,0.6993334073416223,0.8480666098120404,0.4491908516099028,1
0.2570922085131493,0.5865653737451406,0.6199999891435097,0.7000438869153345,0.8518669950113107,0.4511988837384169,1
0.26418440163779255,0.5881647347975143,0.6166666576195915,0.7003991267021906,0.8537671876109458,0.44173244791938315,1
0.2779255450524214,0.5801679336513207,0.6066666540007614,0.7003991267021906,0.85994281355976,0.43255287179562407,1
0.2894503665742197,0.5777688928958951,0.6044444344926617,0.7025305654233274,0.8670685358083918,0.42193898779387706,1
0.3000886562611846,0.5697720919554852,0.6061111002546209,0.7060829632918887,0.8680186321082094,0.41275941224312834,1
0.30673759885691715,0.5641743311531496,0.6088888780323987,0.7188715956187093,0.8775195951063851,0.405874731338775,1
0.3031915022945955,0.5745701724374176,0.6155555456037729,0.732015467732386,0.879894835855929,0.3946871224073784,1
0.29210993130170787,0.5921631357821786,0.6249999909529248,0.7327259473060983,0.866593487658483,0.38894988775448114,1
0.2796985933335822,0.6073570575483791,0.6288888762229836,0.7234897128478389,0.8452163209125877,0.3872287173586119,1
0.2632978774972121,0.6141543379052925,0.6288888762229836,0.7146087181764358,0.8181385741185059,0.3952608458726682,1
0.24468085515651758,0.6173530600100399,0.6261110984452058,0.7075039224393131,0.7953362640475247,0.4024323905470366,1
0.23138298535355847,0.6217513004346626,0.6211111011593284,0.69862292776791,0.7777594819385794,0.40673531653670963,1
0.22960993707239766,0.6269492230317422,0.6211111011593284,0.684768576080521,0.7668333750529975,0.40558786960613014,1
0.22739362287382012,0.6305477779913685,0.6249999909529248,0.6662961071640023,0.7582825072299989,0.4009980818838123,1
0.24202128273477636,0.6317473028963234,0.6277777687307026,0.6396531223087895,0.7582825072299989,0.39353967547679897,1
0.23005319529556134,0.6209516182622059,0.6455555428896503,0.6279302101835406,0.7563823146303638,0.3926790902788644,1
0.22695036465065643,0.6133546590253756,0.6611110998022671,0.6215358940201302,0.7544821220307286,0.39296595201150925,1
0.2242907845346622,0.6001599377515072,0.6711110988975596,0.6254435316755477,0.7573324109301813,0.39153164334828494,1
0.22872341293181725,0.5937624951882824,0.677777765762131,0.6350350050796598,0.7549571701806375,0.3918185050809298,1
0.22960993707239766,0.5961615367668429,0.677777765762131,0.6428502803904946,0.760182699829634,0.3886630260218363,1
0.22562057459265933,0.5993602555790505,0.6822222100086707,0.6506655557013294,0.7630329887290868,0.3872287173586119,1
0.21897163969117978,0.5997600950190091,0.687222209556317,0.6563493922910275,0.7635080368789956,0.38464696176480817,1
0.21010639059112268,0.6009596166314242,0.6894444324570698,0.6645199082297217,0.7644581343034537,0.3866549938933222,1
0.20744681816938146,0.5993602555790505,0.6883333215721356,0.673756142687981,0.7677834713528151,0.39038419641770544,1
0.20700355225196476,0.5969612156467599,0.6799999879560812,0.6854790556542333,0.7720589047019942,0.3926790902788644,1
0.20966312467370596,0.5977608945266769,0.6744444324005257,0.6975572084073416,0.7734840491517205,0.39095791988299516,1
0.21764184963318264,0.606157535935964,0.6688888771276912,0.7131877590290112,0.776334337488853,0.3866549938933222,1
0.22074468797234056,0.6149540167852096,0.6622222106872013,0.7234897128478389,0.7806097711191922,0.38292579136893895,1
0.2220744780303377,0.6245501798069117,0.6527777664689338,0.7259763913558318,0.7844101563184624,0.3832126531015838,1
0.22606384051007605,0.640543783745569,0.6466666549054689,0.7206477945529899,0.7886855893864815,0.3777622801813314,1
0.23359929955213599,0.6485405857148976,0.6433333211197818,0.7128325192421551,0.7943861677477071,0.37288563344286235,1
0.24290780687535676,0.65053978291469,0.6416666553578226,0.706793442865601,0.8038871296212423,0.37202504824492777,1
0.24955674177683632,0.649740104034773,0.640555543342004,0.7035962847838958,0.8152882852190532,0.3697301543837688,1
0.2579787326537297,0.6485405857148976,0.6361110975404983,0.7018200858496152,0.8309648764153241,0.3691564309184791,1
0.245567386991351,0.6413434626254859,0.6372222095563169,0.6996886471284783,0.8385656468138647,0.3743199421060867,1
0.24024823445361554,0.6445421847302333,0.6338888780323987,0.6968467288336294,0.8428410801630437,0.38894988775448114,1
0.23936171031303516,0.6429428203853199,0.6322222122704395,0.6908076524570752,0.8380905986639559,0.40214552881439175,1
0.24468085515651758,0.6417433020654444,0.6311111002546209,0.6890314535227946,0.8300147801155066,0.41046451838196946,1
0.2464539111319314,0.6413434626254859,0.6322222122704395,0.6897419330965068,0.8209888652672396,0.41878350862867053,1
0.2464539111319314,0.6437424992652369,0.6344444317785392,0.6904524126702191,0.8072124666706038,0.4248076050142127,1
0.24911348355367263,0.6493402645948145,0.6344444317785392,0.6904524126702191,0.7943861677477071,0.42538132847950244,1
0.25398937017399137,0.6585365848840186,0.6288888762229836,0.6879657341622262,0.7910608301360254,0.42279957297058907,1
0.2672872399769505,0.6601359426438526,0.6177777651118725,0.6865447750148017,0.789635685686299,0.42394701998605894,1
0.27482269901901046,0.6521391406745239,0.6094444317785391,0.6751771018354056,0.7877354930866639,0.42595505194479216,1
0.27437943310159374,0.6453418636101502,0.5994444372067843,0.6563493922910275,0.7753842411890355,0.4345609046032615,1
0.28324468989590385,0.6329468212161988,0.5927777651118725,0.6421398008167823,0.7549571701806375,0.44746968121403363,1
0.2938829795828687,0.6101559369206282,0.5822222077469019,0.6396531223087895,0.7369053427333846,0.45349377759957576,1
0.29033688302054705,0.5837664943728915,0.5666666576195915,0.6417845610299263,0.7250291389856649,0.4517726072037066,1
0.28368795581332057,0.5773690526328017,0.5611111020640359,0.6361007244402282,0.7164782722873069,0.4463222342834542,1
0.2765957473001712,0.5789684128620404,0.5577777705401177,0.6314826080521019,0.711727790788219,0.43427404287061666,1
0.26684397405953375,0.5809676133543725,0.5555555465084804,0.6279302101835406,0.7179034167370332,0.41620175303486673,1
0.2513297977522502,0.5909636141697635,0.5499999909529248,0.6243778123149792,0.7354801982836582,0.39985063495323286,1
0.23891844439561843,0.5973610550867184,0.5394444335879542,0.6169177767910006,0.7516318331312759,0.3966951545358925,1
0.23758866203187434,0.6097560974806697,0.5433333279050883,0.6073263025458852,0.7635080368789956,0.4035798374776161,1
0.24290780687535676,0.6205517788222474,0.5594444317785392,0.5906300325636471,0.7734840491517205,0.40960393386315824,1
0.2442375969333539,0.6161535383976247,0.5805555465084804,0.573578522794553,0.7801347229692834,0.4173491999654462,1
0.23581561375071353,0.6029588171237563,0.6005555446990654,0.5629213291888692,0.7848852044683713,0.4279630840733062,1
0.23226950949413888,0.5945621757144692,0.6199999891435097,0.5646975281231498,0.789635685686299,0.43829010712764477,1
0.2331560336347193,0.5861655343051821,0.6388888775800449,0.5739337625814092,0.7953362640475247,0.4431667565826075,1
0.2309397271303948,0.580567773914414,0.6522222104610245,0.5870776346950859,0.7981865529469774,0.4451747873528747,1
0.22872341293181725,0.5761695326666564,0.6561111002546209,0.6048396240378923,0.7972364566471598,0.44488792562022983,1
0.22783688879123684,0.5793682531251338,0.6566666540007614,0.6204701746595619,0.7996116973967038,0.44660909601609905,1
0.22163121211292097,0.586965214831369,0.6538888762229836,0.6286406897572528,0.8019869370216072,0.44890398987725794,1
0.2154255354346051,0.5957616940343448,0.6455555428896503,0.6325483265716669,0.8034120814713335,0.44804340467932335,1
0.21010639059112268,0.6053578570560469,0.637777767825995,0.6304168886915335,0.8048372259210599,0.4468959577487439,1
0.20611702811138435,0.6125549768529189,0.63277776601658,0.6226016133806986,0.804362177771151,0.44431420351318696,1
0.2003546173504852,0.6181527388899568,0.6316666540007614,0.6087472616933096,0.8005617936965214,0.44173244791938315,1
0.19547873073016644,0.6177528994499983,0.6344444317785392,0.5948929100059207,0.792485975148072,0.44374048004789723,1
0.19725177901132726,0.6205517788222474,0.6355555437943579,0.5806833185316755,0.7858353007681889,0.44890398987725794,1
0.1994680932099048,0.6217513004346626,0.637777767825995,0.5590136915334517,0.7801347229692834,0.45005143680783743,1
0.2030141897722264,0.6109556190930849,0.642222211365732,0.5469355387803434,0.7706337602522678,0.4526331924016412,1
0.20921986645054227,0.587764893711286,0.65777776601658,0.5554612936648905,0.7654082306032712,0.4557886714607347,1
0.214095753070861,0.5793682531251338,0.6688888771276912,0.5739337625814092,0.7582825072299989,0.45062516027312716,1
0.22163121211292097,0.5917632946959502,0.6755555435328408,0.5803280787448194,0.749256592381732,0.4483302664119682,1
0.22695036465065643,0.6001599377515072,0.6699999880126254,0.5789071195973949,0.7383304871831109,0.44431420351318696,1
0.24069150037103226,0.5969612156467599,0.677777765762131,0.5824595174659561,0.733580005684023,0.4405850009888037,1
0.2442375969333539,0.5709716121274142,0.6788888767884258,0.6112339402013025,0.7307297167845703,0.4205046791094301,1
0.24601064521451468,0.6069572181084206,0.6727777657904032,0.6272197306098283,0.7307297167845703,0.4130462739757732,1
0.24379433101593717,0.6085565758682546,0.6661110993499134,0.629351169330965,0.7207537056364859,0.4075959017346442,1
0.2433510727927735,0.6237505009269948,0.6549999882388022,0.6254435316755477,0.718378464886942,0.4050141461408404,1
0.23936171031303516,0.6329468212161988,0.6488888766753373,0.6197596950858496,0.716003224137398,0.405874731338775,1
0.245567386991351,0.6501399434747315,0.6477777669212875,0.6094577412670219,0.7145780796876717,0.41132510357990404,1
0.2557624184551522,0.6637345041885583,0.6511110984452059,0.5920509917110717,0.7155281759874893,0.4182097851633808,1
0.2726063848204329,0.6617353069887659,0.6533333224768431,0.5799728389579633,0.7198036093366683,0.42681563714272674,1
0.2916666807727972,0.6569372271241847,0.6588888769015142,0.5774861604499704,0.7259792352854825,0.426241913677437,1
0.3000886562611846,0.6617353069887659,0.6722222103479361,0.5778414002368265,0.7316798130843879,0.4193572322637411,1
0.2956560432525356,0.6673330657332641,0.6927777651118725,0.5757099615156898,0.7354801982836582,0.41390685917370784,1
0.2894503665742197,0.6657337079734302,0.7111110975404983,0.5760652013025459,0.7440310649820163,0.4124725505104835,1
0.2841312063422312,0.6565373810991467,0.7266666521913464,0.5888538336293665,0.7573324109301813,0.4173491999654462,1
0.2854610040944814,0.6333466606561573,0.7299999882388023,0.6162072972172883,0.7772844337886706,0.41792292343073595,1
0.2779255450524214,0.620151939382289,0.7266666521913464,0.6574151116515959,0.7915358782859342,0.41964409399638597,1
0.2739361825726831,0.613754498465334,0.7088888757706299,0.6936495707519242,0.8015118899963389,0.42538132847950244,1
0.27482269901901046,0.6185525783299153,0.6733333212328703,0.7245554322084073,0.817663525968597,0.4276762223406613,1
0.26285461927404846,0.6241503403669533,0.6416666553578226,0.7359231053878035,0.8285896356657801,0.426241913677437,1
0.23936171031303516,0.6261495375667457,0.6155555456037729,0.7245554322084073,0.8347652616145944,0.4380032453949999,1
0.2251773086752426,0.6165533778375831,0.6022222104610244,0.7021753256364713,0.839990791263591,0.455214947995445,1
0.23891844439561843,0.6041583354436318,0.591111103873451,0.6822818975725281,0.8456913690624964,0.4609521826483423,1
0.25177305597541383,0.587764893711286,0.587222209556317,0.6741113824748372,0.8642182469089391,0.44488792562022983,1
0.2664007235306231,0.5893642547636596,0.587222209556317,0.6783742599171108,0.884170269205108,0.42538132847950244,1
0.27526596493642713,0.5793682531251338,0.5888888798418137,0.6844133362936649,0.8950963766530101,0.4236601582534141,1
0.2960992937814462,0.5821671333205178,0.5844444317785392,0.6908076524570752,0.906497532250821,0.44115872445409343,1
0.31870568629613216,0.5737704927343658,0.5855555483178954,0.6922286116044997,0.9150483989491791,0.4557886714607347,1
0.3342198702976688,0.5761695326666564,0.5966666594290065,0.6943600503256365,0.9121981100497264,0.45636239492602443,1
0.3355496526614129,0.58416633381285,0.6077777660165801,0.7003991267021906,0.8922460877535574,0.4414455861867383,1
0.32890072545418636,0.6009596166314242,0.6188888771276911,0.7035962847838958,0.8618430061593951,0.41878350862867053,1
0.3071808647743339,0.6313474634563649,0.6249999909529248,0.7011096062759029,0.8228890578668747,0.40673531653670963,1
0.2854610040944814,0.65053978291469,0.6255555446990654,0.6883209739490823,0.789635685686299,0.40558786960613014,1
0.2632978774972121,0.6569372271241847,0.6294444344926617,0.6666513469508585,0.7715838565520854,0.4030061140123264,1
0.2477836934956755,0.6461415424900672,0.6338888780323987,0.645336959003613,0.7606577479795429,0.3952608458726682,1
0.2344858236927164,0.6333466606561573,0.6455555428896503,0.6364559642270844,0.7530569775810023,0.3898104729524157,1
0.23758866203187434,0.6253498586868287,0.6538888762229836,0.6343245255059475,0.7506817368314583,0.3932528137441541,1
0.23714539611445762,0.614554177345251,0.6622222106872013,0.6371664438007966,0.7544821220307286,0.3958345693379579,1
0.2318262512709752,0.6073570575483791,0.6733333212328703,0.6439159997510631,0.7582825072299989,0.4018586670817469,1
0.2242907845346622,0.6029588171237563,0.6838888769015142,0.6478236375116059,0.7620828924292692,0.4035798374776161,1
0.20921986645054227,0.5985605766991335,0.6905555433420041,0.6542179535698908,0.760182699829634,0.39841632493176166,1
0.19592199280045666,0.5961615367668429,0.6938888759968067,0.6662961071640023,0.7587575553799077,0.40157180534910203,1
0.19148936825042812,0.5949620151544277,0.6927777651118725,0.6805056986382475,0.7597076516797253,0.4064484548040647,1
0.1892730578989771,0.5965613762068014,0.6922222102348476,0.6932943309650681,0.7620828924292692,0.4107513801146143,1
0.18794326784097998,0.5961615367668429,0.6911110993499133,0.7046620041444642,0.7620828924292692,0.4075959017346442,1
0.18351064329095143,0.5945621757144692,0.6883333215721356,0.715319197750148,0.7597076516797253,0.39784260146647193,1
0.17907802258804942,0.5961615367668429,0.6799999879560812,0.7288183096506808,0.7639830850289043,0.3932528137441541,1
0.1786347566706327,0.6057576964960054,0.6783333212045981,0.7412517021906454,0.772533952851903,0.3975557397338271,1
0.18040780879892002,0.6173530600100399,0.677777765762131,0.7487117377146241,0.78536025261828,0.4078827634672891,1
0.18661348163010938,0.6337465000961158,0.6749999879843532,0.7501326968620485,0.7962863603473422,0.41390685917370784,1
0.1994680932099048,0.6465413819300256,0.677777765762131,0.7398307430432208,0.8038871296212423,0.4093170721305134,1
0.21808511555059937,0.6373450616408216,0.6766666545944757,0.7302392687981054,0.8095877074201477,0.399563773220588,1
