0,1,2,3,4,5,state
0.33744661148401334,0.5556374482535112,0.6348547736067006,0.4755903177199604,0.7622375899677271,0.4220278656109622,1
0.3383958276176246,0.5556374482535112,0.6338174325729172,0.47500591945360443,0.762688344197364,0.422846866429963,1
0.33887043156524793,0.5549005285816164,0.6327800830926943,0.47442152118724845,0.762688344197364,0.422846866429963,1
0.33887043156524793,0.5556374482535112,0.6327800830926943,0.47442152118724845,0.7631390984270009,0.42325636683946344,1
0.33887043156524793,0.5571112875973011,0.6317427420589109,0.47266832604230086,0.7631390984270009,0.42325636683946344,1
0.33934504375123586,0.5585851269884993,0.6327800830926943,0.47033073297687694,0.7635898526566378,0.4236658672489638,1
0.33934504375123586,0.5578482072929002,0.6338174325729172,0.46974633471052096,0.7635898526566378,0.4236658672489638,1
0.3383958276176246,0.5571112875973011,0.6327800830926943,0.46799314060321234,0.7644913610825641,0.4248943684774651,1
0.33792121543163667,0.5571112875973011,0.6348547736067006,0.46740874233685636,0.764942115312201,0.4248943684774651,1
0.33744661148401334,0.5571112875973011,0.6348547736067006,0.46740874233685636,0.764942115312201,0.42571336929646586,1
0.3369719992980254,0.5578482072929002,0.6348547736067006,0.4662399458041444,0.7653928695751856,0.4265323701154667,1
0.3369719992980254,0.5578482072929002,0.635892114640484,0.4662399458041444,0.764942115312201,0.4273513709344675,1
0.33744661148401334,0.5571112875973011,0.6369294641207071,0.46565554753778843,0.7653928695751856,0.42817037175346834,1
0.3383958276176246,0.5556374482535112,0.6369294641207071,0.46507114927143245,0.764942115312201,0.42898937257246916,1
0.33887043156524793,0.5571112875973011,0.6390041461882738,0.46507114927143245,0.764942115312201,0.42980837436093117,1
0.3398196476988592,0.5556374482535112,0.6390041461882738,0.46507114927143245,0.7653928695751856,0.42939887298196955,1
0.33934504375123586,0.5556374482535112,0.6410788367022803,0.4639023527387205,0.764942115312201,0.430627375179932,1
0.33934504375123586,0.5541636089097215,0.6431535272162866,0.46507114927143245,0.7640406068862748,0.42980837436093117,1
0.3383958276176246,0.5549005285816164,0.6410788367022803,0.4662399458041444,0.7644913610825641,0.4302178747704316,1
0.33792121543163667,0.5549005285816164,0.6410788367022803,0.4668243440705004,0.7644913610825641,0.4302178747704316,1
0.3369719992980254,0.5534266891193057,0.6400414956684969,0.4662399458041444,0.7635898526566378,0.4314463759989328,1
0.3360227831644142,0.5504790103369094,0.6400414956684969,0.4662399458041444,0.762688344197364,0.43267487722743403,1
0.334598954844815,0.5482682512501121,0.6421161861825032,0.46799314060321234,0.762688344197364,0.43349387804643486,1
0.334598954844815,0.5460574925425817,0.6410788367022803,0.46974633471052096,0.76178683573809,0.43472237927493607,1
0.33554817097842626,0.5475313319337799,0.6379668051544904,0.4709151312432329,0.7622375899677271,0.43472237927493607,1
0.33792121543163667,0.5497420906413103,0.6369294641207071,0.4714995295095889,0.762688344197364,0.43472237927493607,1
0.33744661148401334,0.5497420906413103,0.6369294641207071,0.4720839277759449,0.7631390984270009,0.4355413800939369,1
0.33554817097842626,0.5497420906413103,0.6400414956684969,0.47266832604230086,0.7635898526566378,0.43472237927493607,1
0.33554817097842626,0.5497420906413103,0.6421161861825032,0.4720839277759449,0.7644913610825641,0.43595088050343733,1
0.33412435089719167,0.5490051709457112,0.6493775903118661,0.46974633471052096,0.7644913610825641,0.4351318796844365,1
0.3322259186299692,0.546794411858914,0.653526971339879,0.46740874233685636,0.7644913610825641,0.43267487722743403,1
0.3322259186299692,0.546794411858914,0.6556016618538854,0.468577538177809,0.7622375899677271,0.42898937257246916,1
0.33887043156524793,0.5571112875973011,0.653526971339879,0.46974633471052096,0.7635898526566378,0.43226537681793364,1
0.34124347601845834,0.5571112875973011,0.6587136934016752,0.46565554753778843,0.762688344197364,0.43226537681793364,1
0.34551495273889127,0.5593220466840984,0.6597510386586783,0.4609803614069406,0.7631390984270009,0.4318558764084332,1
0.3459895566865146,0.5549005285816164,0.6701244827822708,0.4551363787433808,0.7644913610825641,0.430627375179932,1
0.3474133850061138,0.5497420906413103,0.6763485501010701,0.45630517527609277,0.7662943780344595,0.42817037175346834,1
0.3459895566865146,0.5526897694237066,0.6763485501010701,0.4615647596732966,0.7671958864937335,0.4261228697059663,1
0.34646416887250253,0.5607958860752964,0.6742738595870637,0.46448675100507647,0.7676466407233704,0.4236658672489638,1
0.34836260937808966,0.5703758421180845,0.6701244827822708,0.46448675100507647,0.7694496576419182,0.42325636683946344,1
0.34788799719210173,0.5718496822678163,0.6701244827822708,0.45922716660787266,0.7717034287901029,0.4248943684774651,1
0.34836260937808966,0.5696389220432185,0.6753112048440669,0.4557207770097368,0.7730556914790138,0.42571336929646586,1
0.34883720508734833,0.5615328057708955,0.6794605816488599,0.4557207770097368,0.7757602168568354,0.42939887298196955,1
0.34836260937808966,0.5541636089097215,0.6815352721628662,0.4580583700751607,0.7771124795457462,0.430627375179932,1
0.3474133850061138,0.5482682512501121,0.6804979269058631,0.4633179544723645,0.7793662506939311,0.42898937257246916,1
0.34504034055290334,0.5490051709457112,0.6742738595870637,0.468577538177809,0.7807185133828418,0.4253038688869655,1
0.34314190828568086,0.5541636089097215,0.6701244827822708,0.47033073297687694,0.7816200218421158,0.421208865276692,1
0.34029425988484713,0.5593220466840984,0.6649377607204745,0.46799314060321234,0.7825215303013896,0.41957086363869034,1
0.33744661148401334,0.5644804845532918,0.6597510386586783,0.46214915793965256,0.7829722834639001,0.42079936486719155,1
0.33507356703080293,0.5689020034854201,0.6607883839156815,0.4533831839443129,0.7829722834639001,0.42407536765846426,1
0.3360227831644142,0.5666912440193559,0.6659751059774778,0.44520160821532917,0.7820707760717527,0.42817037175346834,1
0.3322259186299692,0.5622697258457615,0.6721991690730573,0.4393576255517694,0.7825215303013896,0.4273513709344675,1
0.33317513476358046,0.5615328057708955,0.6773858911348535,0.4387732272854134,0.7816200218421158,0.42817037175346834,1
0.33649739535040213,0.5607958860752964,0.6804979269058631,0.43994202381812536,0.7807185133828418,0.4285798721629688,1
0.34029425988484713,0.56595432394449,0.6825726131966496,0.4381888290190574,0.7802677591532049,0.42571336929646586,1
0.34314190828568086,0.5718496822678163,0.6836099584536529,0.4335136428882096,0.7793662506939311,0.421208865276692,1
0.34124347601845834,0.5762711996828771,0.6856846489676592,0.43000725052303646,0.7793662506939311,0.41629486012032174,1
0.3369719992980254,0.5792188784652734,0.6887966805154491,0.4265008609249006,0.7775632337753833,0.4134283572689667,1
