0,1,2,3,4,5,state
0.229074888969539,0.515340906028439,0.7911702860605022,0.697141217395047,0.637118920002711,0.5673789365082677,1
0.23054331229854666,0.5159090892927872,0.7890679717233533,0.692907191344531,0.6341368126468462,0.5751806804274966,1
0.23494859927845654,0.5147727251034776,0.7883672002776371,0.6890580767531529,0.6361248842174227,0.5806877937822466,1
0.23886440615106821,0.513636360914168,0.7890679717233533,0.6859787850800504,0.6381129557879993,0.5843592026854131,1
0.24278022152012335,0.5130681799892066,0.790469514614786,0.6832844048660857,0.6361248842174227,0.5871127599060244,1
0.2457170766745821,0.5130681799892066,0.7939733689904004,0.6817447590295344,0.637118920002711,0.5871127599060244,1
0.2457170766745821,0.5181818153320197,0.798177994811731,0.6778956444381563,0.6341368126468462,0.5852770549112047,1
0.2447381249564292,0.5210227246356003,0.803083389225811,0.6728917954693647,0.6321487410762696,0.5852770549112047,1
0.24229074141282514,0.5204545437106389,0.8065872436014254,0.6690426808779866,0.6311547052909814,0.5861949076802327,1
0.24131178969467224,0.5210227246356003,0.807988786492858,0.6671181235822975,0.6351308484321345,0.588489538244712,1
0.23984336636566458,0.5227272697498713,0.8058864735821927,0.6667332121231596,0.6381129557879993,0.5898663165833994,1
0.23984336636566458,0.5227272697498713,0.8051857021364763,0.6659633892048841,0.6410950631438641,0.5894073904705036,1
0.23886440615106821,0.5232954530142195,0.8037841606715272,0.6651935662866084,0.6440771704997289,0.5875716860189203,1
0.23641703110390763,0.5249999981284905,0.803083389225811,0.6632690089909193,0.6460652420703055,0.584818128798309,1
0.2339696475603036,0.5267045432427615,0.8023826192065783,0.6609595402360925,0.6500413852114585,0.5843592026854131,1
0.23201174412399778,0.5301136334713035,0.8037841606715272,0.6582651600221278,0.652029456782035,0.585735981567337,1
0.23348016745300543,0.5295454525463421,0.8037841606715272,0.6574953371038521,0.6569996357084764,0.5875716860189203,1
0.23739598282206056,0.5272727241677229,0.8051857021364763,0.6578802485629899,0.6619698152232438,0.590784168809191,1
0.24326969313097807,0.5306818143962649,0.8065872436014254,0.6590349829404034,0.6709161371253716,0.5926198731249652,1
0.24963288354719376,0.536363635342813,0.8093903279578071,0.6574953371038521,0.6748922801378283,0.5958323559831405,1
0.2584434575070135,0.5386363590426585,0.8114926401552306,0.6548009564342631,0.6828445661259714,0.5944555776444531,1
0.2682329831849861,0.5369318162677744,0.8114926401552306,0.6528763993663862,0.6927849239788542,0.5875716860189203,1
0.27753303725210404,0.5289772692819938,0.8093903279578071,0.6555707793525387,0.7037193176170251,0.579311015443559,1
0.28291726745372336,0.5221590888249099,0.8058864735821927,0.6609595402360925,0.7126656396846196,0.5724271237501217,1
0.2858541311046256,0.5210227246356003,0.8044849321172436,0.6644237433683328,0.7156477470404844,0.566461084282476,1
0.28634361121192375,0.5232954530142195,0.8065872436014254,0.6648086548274705,0.717635818611061,0.5623307492664136,1
0.2858541311046256,0.5227272697498713,0.8072880150471416,0.6636539204500571,0.7186298543963492,0.5632486014922052,1
0.2824277873464252,0.5221590888249099,0.807988786492858,0.6636539204500571,0.7136596754699078,0.5673789365082677,1
0.27802251735940225,0.5278409074320711,0.8100910979770398,0.6628840975317815,0.7067014249728899,0.5738039020888092,1
0.2750856537085,0.5403409064963164,0.8156972652633195,0.6601897173178168,0.6937789597641424,0.5825234982338298,1
0.2760645969302095,0.5517045437106389,0.8220042031037634,0.6559556908116765,0.6878147450524128,0.5889484643576077,1
0.28438570777561795,0.5562499957891036,0.8276103698551118,0.6521065764481105,0.6907968524082776,0.5866538337931286,1
0.2946647050644453,0.5460227251034776,0.8297126827657771,0.6563406022708144,0.6967610671200072,0.5779342371048716,1
0.31228585298408473,0.5386363590426585,0.8255080574793778,0.6655784777457462,0.7057073891876017,0.5627896753793094,1
0.3348017509980454,0.5335227260392323,0.817799577817364,0.6752012642241916,0.7116716038993313,0.5398433697345182,1
0.34850709204507313,0.5198863604462907,0.803083389225811,0.6798202017338454,0.7156477470404844,0.509554250629285,1
0.34067546130696286,0.4965909074320711,0.7785564085965101,0.6805900246521209,0.7067014249728899,0.49073828000055625,1
0.3230543303802103,0.47499999953212263,0.7463209477702641,0.6805900246521209,0.6808564945553949,0.4994578761455769,1
0.3108174126621902,0.4761363625517388,0.7161878069871012,0.6759710871424672,0.652029456782035,0.5233220296702685,1
0.29711208860804933,0.5062499983624292,0.6916608263578004,0.6605746287769546,0.637118920002711,0.5398433697345182,1
0.27557513381579823,0.5454545441785162,0.6874561919775685,0.6351704724738589,0.6440771704997289,0.5375487391700391,1
0.24669602839273502,0.5556818148641423,0.6972669865116624,0.614385253680417,0.6679340296408104,0.52974699525081,1
0.2055800222445386,0.5232954530142195,0.7119831726068693,0.6051473786611093,0.6818505303406832,0.5503986703311221,1
0.18893783453949553,0.5017045439445775,0.7288016758921921,0.6174645453535195,0.6858266734818362,0.5875716860189203,1
0.19872736021746817,0.5090909064963164,0.7477224906616967,0.6305515349642051,0.688808780837701,0.6146483261365375,1
0.2139011245935036,0.508522725571355,0.763139451055587,0.6313213578824808,0.6828445661259714,0.6307107400878913,1
0.22760645714408792,0.4960227256298397,0.7708479283995651,0.6301666235050674,0.6659459580702339,0.6463142279263493,1
0.24131178969467224,0.47897727185531946,0.7736510141824302,0.6332459151781699,0.6490473494261703,0.6531981196197867,1
0.2520802670907978,0.4659090906964194,0.7694463855081324,0.6417139668235774,0.6381129557879993,0.6541159718455783,1
0.25795398589615876,0.45965909116429676,0.763139451055587,0.6501820190385154,0.6341368126468462,0.6453963757005576,1
0.25795398589615876,0.46420454558214835,0.7561317423043582,0.6571104256447143,0.6420890989291523,0.633923222878162,1
0.2535486989162489,0.48352272627317106,0.7540294308201764,0.6574953371038521,0.652029456782035,0.6261214789589331,1
0.2447381249564292,0.4960227256298397,0.75823405378854,0.650951841956791,0.6569996357084764,0.6224500700557665,1
0.23592755099660945,0.49715908952672594,0.7617379081641544,0.6486423732019642,0.6609757794379556,0.6215322178299748,1
0.22956436058039376,0.49715908952672594,0.765942531132518,0.6505669304976532,0.6629638510085322,0.6187786611525999,1
0.22956436058039376,0.5028409069641937,0.763139451055587,0.6521065764481105,0.6679340296408104,0.6169429567010166,1
0.23054331229854666,0.5147727251034776,0.7596355966799726,0.647102727479319,0.6719101729290451,0.6169429567010166,1
0.22809592875494264,0.5187499985963678,0.7589348280872233,0.6359402953921345,0.6729042087143333,0.6229089961686624,1
0.22956436058039376,0.5147727251034776,0.7624386824628377,0.6274722432911026,0.6669399938555222,0.633923222878162,1
0.2344591276676018,0.5096590885909712,0.7694463855081324,0.6197740141083463,0.6619698152232438,0.6403481884587036,1
0.23984336636566458,0.5056818162677744,0.7785564085965101,0.6109210505481766,0.658987707279053,0.6431017451360785,1
0.24375917323827626,0.5039772711535033,0.7841625773092734,0.6055322901202472,0.658987707279053,0.6385124840071204,1
0.24669602839273502,0.5011363618499227,0.7876664316848878,0.6036077328245582,0.6629638510085322,0.636676779555537,1
0.24522760506372737,0.49829545313118884,0.7918710546532515,0.6043775557428338,0.6599817430643412,0.6320875184265787,1
0.2471855085000332,0.5017045439445775,0.7988787634044803,0.6043775557428338,0.6569996357084764,0.6247447006202456,1
0.2457170766745821,0.5056818162677744,0.8044849321172436,0.6020680869880068,0.6560055999231882,0.6196965133783915,1
0.24229074141282514,0.5073863613820454,0.810791869422756,0.6012982640697313,0.6550115641378998,0.6169429567010166,1
0.24131178969467224,0.5039772711535033,0.8185003489064594,0.6051473786611093,0.648053313640882,0.6169429567010166,1
0.24180126980197042,0.5034090890588485,0.8241065156578079,0.610151227629901,0.6430831347144407,0.6174018828139124,1
0.24375917323827626,0.5028409069641937,0.8283111409442072,0.614385253680417,0.6381129557879993,0.6206143656041831,1
0.2457170766745821,0.5011363618499227,0.8318149949632008,0.6190041911900707,0.633142776861558,0.6242857745073498,1
